pagina,nombre_archivo_local,texto_alt_original,url_original
about-1,equipo-01.jpg,"mg white jacket silhouette",https://static.wixstatic.com/media/57766a_19190ec7641a4f9792261da6f19428ad~mv2.jpg
about-1,equipo-02.jpg,"Untitled design copy",https://static.wixstatic.com/media/57766a_4b10253d953545a09d7a54924ebe50ad~mv2.jpg
about-1,equipo-03.jpg,"Untitled design",https://static.wixstatic.com/media/57766a_a8627d393ee54d40bc910de4fb8b2415~mv2.jpg
about-1,equipo-04.jpg,"IMG_6510",https://static.wixstatic.com/media/57766a_22a16be75b79482fa9c91eaf10b893b5~mv2.jpg
about-1,equipo-05.jpg,"IMG_4828",https://static.wixstatic.com/media/57766a_354c17aa41d7413894930f3671fb8b0e~mv2.jpg
about-1,equipo-06.jpg,"Untitled design",https://static.wixstatic.com/media/57766a_506da0ea2c864f2c89948caeb695f722~mv2.jpg
about-1,equipo-07.jpg,"FCN07508",https://static.wixstatic.com/media/57766a_b179c91dbe53484db6327cf20caadf5f~mv2.jpg
about-1,equipo-08.jpg,"8A1A3476",https://static.wixstatic.com/media/57766a_6872fdca5524442093914d1355f5d41f~mv2.jpg
about-1,equipo-09-karen.jpg,"Karen Picture",https://static.wixstatic.com/media/57766a_5754f3f105ad4287aa2c81bb71678b5a~mv2.jpg
about-1,equipo-10.jpg,"headshot",https://static.wixstatic.com/media/57766a_d95de5bd35ba4effbbc1919ba1cf33a7~mv2.jpg
about-1,equipo-11.jpg,"",https://static.wixstatic.com/media/57766a_cc8f67c17b234bdcad7ab2b72a437f8c~mv2.jpg
about-1,equipo-12.jpg,"",https://static.wixstatic.com/media/57766a_23f6e1d713ed40c38a079f95ba3b0ab4~mv2.jpg
about-1,equipo-13.jpg,"",https://static.wixstatic.com/media/57766a_29fe7d535acd42efb0bc30c0b5f757ae~mv2.jpg
about-1,equipo-14.jpg,"",https://static.wixstatic.com/media/57766a_fe74e1347ecf4092941b00cb026da28f~mv2.jpg
about-1,equipo-15.jpg,"",https://static.wixstatic.com/media/57766a_76235105d89f402d94bbca050ab8b5b5~mv2.jpg
about-1,equipo-16.jpg,"",https://static.wixstatic.com/media/57766a_cfd3e1b4073649b1818a796c44f2878f~mv2.jpg
about-1,equipo-17.jpg,"",https://static.wixstatic.com/media/57766a_7dac9dc74f834d46aa7bad55e73251f9~mv2.jpg
ffr-listings,listado-01.png,"1210 SW 91st Ave #1210 Miami FL 33174 (aprox.)",https://static.wixstatic.com/media/57766a_a947c17f7136446cae684ddf91e1e6a0~mv2.png
ffr-listings,listado-02.png,"Restaurant for Sale E Las Olas Blvd Fort Lauderdale (aprox.)",https://static.wixstatic.com/media/57766a_7dfe4ba5f7b145ddadd4f5bdce1418f4~mv2.png
ffr-listings,listado-03.png,"Restaurant for Sale Kendall Miami (aprox.)",https://static.wixstatic.com/media/57766a_55f235a3f7dc4e24b782d67346469439~mv2.png
ffr-listings,listado-04.png,"Restaurant For Sale Miami 33135 (aprox.)",https://static.wixstatic.com/media/57766a_66eaf7c0c05141969a6b7ae6db97cf2b~mv2.png
ffr-listings,listado-05.png,"3101 Bayshore Dr #1505 Fort Lauderdale (aprox.)",https://static.wixstatic.com/media/57766a_29a82774c2084a29a7ce794e19c3eda7~mv2.png
ffr-listings,listado-06.png,"12415 SW 93rd Ct Miami 33176 (aprox.)",https://static.wixstatic.com/media/57766a_ea96d707074d47b79ea6b92f6321d32a~mv2.png
ffr-listings,listado-07.png,"1155 SW 6th St #2nd Floor Miami 33130 (aprox.)",https://static.wixstatic.com/media/57766a_f2afc72bad9446208b20267d8d5be234~mv2.png
ffr-listings,listado-08.png,"6161 SW 8th St #6161 Miami 33144 (aprox.)",https://static.wixstatic.com/media/57766a_2464aa7c942c45ed983ac84a40bda098~mv2.png
ffr-listings,listado-09.png,"2800 SW 38th Ct Miami 33134 (aprox.)",https://static.wixstatic.com/media/57766a_42273a89daf34427a06e1df72ae78550~mv2.png
ffr-blog,blog-banner.jpg,"banner del blog",https://static.wixstatic.com/media/11062b_2aeb4b962a3549aa9570ca40999e7d1a~mv2_d_4256_2832_s_4_2.jpg
ffr-blog,blog-post-01.jpg,"imagen de entrada",https://static.wixstatic.com/media/57766a_d1c4597fbe984f83bc2500dd3798cea6~mv2.jpg
ffr-blog,blog-post-02.jpg,"imagen de entrada",https://static.wixstatic.com/media/57766a_ef4ca17fa1b944b5b2dce7e3eeb0be83~mv2.jpg
